2017-01-19 15:04:07,821972332088623104,2017-01-19 06:47:30
2017-01-19 05:58:48,821959014934257664,2017-01-19 05:54:35
2017-01-19 05:13:07,821946924773183489,2017-01-19 05:06:32
2017-01-19 04:58:07,821942173767581697,2017-01-19 04:47:39
2017-01-19 04:32:06,821934174948900870,2017-01-19 04:15:52
2017-01-19 04:22:07,772230402794676224,2016-09-04 00:30:50
2017-01-19 04:15:09,772224984487829504,2016-09-04 00:09:18
2017-01-19 04:14:06,821932404562460674,2017-01-19 04:08:50
2017-01-19 03:40:08,821919506578685953,2017-01-19 03:17:35
2017-01-19 03:30:08,821918155295571969,2017-01-19 03:12:13
2017-01-19 03:24:07,821919918358667264,2017-01-19 03:19:13
2017-01-19 03:22:07,821918155295571969,2017-01-19 03:12:13
2017-01-19 03:17:06,821918155295571969,2017-01-19 03:12:13
2017-01-19 03:11:06,821915189704437760,2017-01-19 03:00:26
2017-01-19 02:48:07,821910773655949312,2017-01-19 02:42:53
2017-01-19 02:46:07,821909673703944194,2017-01-19 02:38:31
2017-01-19 02:42:07,821909673703944194,2017-01-19 02:38:31
2017-01-19 02:41:06,821907694978154497,2017-01-19 02:30:39
2017-01-19 02:39:07,821907738577903616,2017-01-19 02:30:49
2017-01-19 02:38:07,821907738577903616,2017-01-19 02:30:49
2017-01-19 02:36:08,821906266389770240,2017-01-19 02:24:58
2017-01-19 02:30:08,821905058895839232,2017-01-19 02:20:10
2017-01-19 02:08:07,821901088991289344,2017-01-19 02:04:24
2017-01-19 01:55:09,821897007535194112,2017-01-19 01:48:11
2017-01-19 01:53:07,821896584841416705,2017-01-19 01:46:30
2017-01-19 01:47:07,821894379942117376,2017-01-19 01:37:44
2017-01-19 01:47:06,821894379942117376,2017-01-19 01:37:44
2017-01-19 01:43:08,821893311166152704,2017-01-19 01:33:30
2017-01-19 01:42:07,821888881465229312,2017-01-19 01:15:53
2017-01-19 01:38:07,821893676787908608,2017-01-19 01:34:57
2017-01-19 01:37:06,821890274565779457,2017-01-19 01:21:26
2017-01-19 01:36:07,821890274565779457,2017-01-19 01:21:26
2017-01-19 01:31:07,821890257230532609,2017-01-19 01:21:21
2017-01-19 01:29:07,821889760360890368,2017-01-19 01:19:23
2017-01-19 01:19:07,821888611620622337,2017-01-19 01:14:49
2017-01-19 01:16:07,821887131429662720,2017-01-19 01:08:56
2017-01-19 01:12:06,821886546878066691,2017-01-19 01:06:37
2017-01-19 01:11:10,821885897276801024,2017-01-19 01:04:02
2017-01-19 01:11:09,821885141475725312,2017-01-19 01:01:02
2017-01-19 01:10:09,821885141475725312,2017-01-19 01:01:02
2017-01-19 01:03:07,821883808064491522,2017-01-19 00:55:44
2017-01-19 00:59:06,821882326418231297,2017-01-19 00:49:51
2017-01-19 00:56:07,821882181958168576,2017-01-19 00:49:16
2017-01-19 00:55:08,821880559945269248,2017-01-19 00:42:49
2017-01-19 00:54:08,821880256441225216,2017-01-19 00:41:37
2017-01-19 00:49:07,821880807396474880,2017-01-19 00:43:48
2017-01-19 00:20:16,821872610858463232,2017-01-19 00:11:14
2017-01-19 00:10:08,821869873160654849,2017-01-19 00:00:22
2017-01-18 23:52:07,821864853979602945,2017-01-18 23:40:25
2017-01-18 23:47:07,821864853979602945,2017-01-18 23:40:25
2017-01-18 23:35:09,821861629902004224,2017-01-18 23:27:36
2017-01-18 23:34:07,821861579826204674,2017-01-18 23:27:24
2017-01-18 22:22:07,821842186480140288,2017-01-18 22:10:21
2017-01-18 22:16:11,821841304388648962,2017-01-18 22:06:50
2017-01-18 22:12:06,821841350484078594,2017-01-18 22:07:01
2017-01-18 22:03:07,821839329412648961,2017-01-18 21:58:59
2017-01-18 21:56:07,821836471992717312,2017-01-18 21:47:38
2017-01-18 21:45:46,821833504845688832,2017-01-18 21:35:51
2017-01-18 20:48:07,821819757351424000,2017-01-18 20:41:13
2017-01-18 20:38:11,821817907155865600,2017-01-18 20:33:52
2017-01-18 20:33:06,821816603171917824,2017-01-18 20:28:41
2017-01-18 20:29:06,821814507823624195,2017-01-18 20:20:21
2017-01-18 20:12:06,821810214433234947,2017-01-18 20:03:18
2017-01-18 19:57:07,821799540529319936,2017-01-18 19:20:53
2017-01-18 19:30:09,821799540529319936,2017-01-18 19:20:53
2017-01-18 19:18:07,821797373596692480,2017-01-18 19:12:16
2017-01-18 19:09:33,821795327900422144,2017-01-18 19:04:09
2017-01-18 19:08:58,821791045872746496,2017-01-18 18:47:08
2017-01-18 18:28:07,821784942816333824,2017-01-18 18:22:53
2017-01-18 16:43:06,821758979642490880,2017-01-18 16:39:42
2017-01-18 15:59:07,821747267015057408,2017-01-18 15:53:10
2017-01-18 15:52:07,821745697774895104,2017-01-18 15:46:56
2017-01-18 15:27:07,821739929868713984,2017-01-18 15:24:01
2017-01-18 15:17:07,821737203210588161,2017-01-18 15:13:11
2017-01-18 15:16:07,821626547673165826,2017-01-18 07:53:28
2017-01-18 15:15:08,821625944599302149,2017-01-18 07:51:04
2017-01-18 15:11:08,821729359958421504,2017-01-18 14:42:01
2017-01-18 15:11:07,821734282897063936,2017-01-18 15:01:34
2017-01-18 15:10:09,821726841228513280,2017-01-18 14:32:00
2017-01-18 15:09:08,821630627686576129,2017-01-18 08:09:41
2017-01-18 15:09:07,821717592058560512,2017-01-18 13:55:15
2017-01-18 15:08:08,821621340532838400,2017-01-18 07:32:47
2017-01-18 15:06:06,821627798330740737,2017-01-18 07:58:26
2017-01-18 15:05:10,821631168126787587,2017-01-18 08:11:50
2017-01-18 15:05:09,821637658682261505,2017-01-18 08:37:37
2017-01-18 15:04:07,821600221570461697,2017-01-18 06:08:52
2017-01-18 15:01:09,821631432007319553,2017-01-18 08:12:53
2017-01-18 06:00:59,821593427141939201,2017-01-18 05:41:52
2017-01-18 05:54:53,821596347828764672,2017-01-18 05:53:28
2017-01-18 05:54:28,821595947520184321,2017-01-18 05:51:53
2017-01-18 05:52:05,821594746493825028,2017-01-18 05:47:06
2017-01-18 05:50:42,821594514318118912,2017-01-18 05:46:11
2017-01-18 05:48:24,821594191029473282,2017-01-18 05:44:54
2017-01-18 05:48:11,821594191029473282,2017-01-18 05:44:54
2017-01-18 05:46:38,821593908614496256,2017-01-18 05:43:46
2017-01-18 05:43:30,821592585491902464,2017-01-18 05:38:31
2017-01-18 05:42:38,821592271212658688,2017-01-18 05:37:16
2017-01-18 05:32:07,821590344718516226,2017-01-18 05:29:37
2017-01-18 05:17:42,821585911804674048,2017-01-18 05:12:00
2017-01-18 05:05:38,821584005162102784,2017-01-18 05:04:25
2017-01-18 04:58:14,821574931636858880,2017-01-18 04:28:22
2017-01-18 04:55:25,821581183456681984,2017-01-18 04:53:13
2017-01-18 04:55:01,821581183456681984,2017-01-18 04:53:13
2017-01-18 04:36:27,821576487195152385,2017-01-18 04:34:33
2017-01-18 04:33:58,821576098928439296,2017-01-18 04:33:00
2017-01-18 04:33:29,821576098928439296,2017-01-18 04:33:00
2017-01-18 04:31:21,821574943456436224,2017-01-18 04:28:25
2017-01-18 04:28:28,821574639692357632,2017-01-18 04:27:12
2017-01-18 04:25:46,821573144494284801,2017-01-18 04:21:16
2017-01-18 04:21:42,821571541997473792,2017-01-18 04:14:54
2017-01-18 04:17:44,821571578693488640,2017-01-18 04:15:03
2017-01-18 04:11:50,821570566389760002,2017-01-18 04:11:01
2017-01-18 04:11:11,821570251066261504,2017-01-18 04:09:46
2017-01-18 04:07:48,821569384476905472,2017-01-18 04:06:19
2017-01-18 03:57:58,821566152140869632,2017-01-18 03:53:29
2017-01-18 03:46:22,821563067691454464,2017-01-18 03:41:13
2017-01-18 03:43:01,821557610906124288,2017-01-18 03:19:32
2017-01-18 03:41:34,821562553302155266,2017-01-18 03:39:11
2017-01-18 03:41:22,821562553302155266,2017-01-18 03:39:11
2017-01-18 03:38:08,821561916329840640,2017-01-18 03:36:39
2017-01-18 03:29:30,821559884449615872,2017-01-18 03:28:34
2017-01-18 03:28:20,821558660421718017,2017-01-18 03:23:43
2017-01-18 03:28:01,821558354216558592,2017-01-18 03:22:30
2017-01-18 03:22:19,821557756301742080,2017-01-18 03:20:07
2017-01-18 03:18:05,821556905768194048,2017-01-18 03:16:44
2017-01-18 03:13:09,821555033359654912,2017-01-18 03:09:18
2017-01-18 03:11:26,821554588184694785,2017-01-18 03:07:32
2017-01-18 03:06:40,821553637008744450,2017-01-18 03:03:45
2017-01-18 03:05:48,821553637008744450,2017-01-18 03:03:45
2017-01-18 03:01:28,821551975741452288,2017-01-18 02:57:09
2017-01-18 02:43:27,821543878322814976,2017-01-18 02:24:58
2017-01-18 02:11:14,821539094966648832,2017-01-18 02:05:58
2017-01-18 02:10:58,821539094966648832,2017-01-18 02:05:58
2017-01-18 01:46:19,821533820566401025,2017-01-18 01:45:00
2017-01-18 01:45:09,821532319743873026,2017-01-18 01:39:03
2017-01-18 01:23:10,821525661265235968,2017-01-18 01:12:35
2017-01-18 01:10:09,821523584820461568,2017-01-18 01:04:20
2017-01-18 01:01:51,821522224637153286,2017-01-18 00:58:56
2017-01-18 00:10:49,821509571780878336,2017-01-18 00:08:39
2017-01-18 00:07:43,821508642591510528,2017-01-18 00:04:57
2017-01-17 23:38:31,821501640318455808,2017-01-17 23:37:08
2017-01-17 23:25:14,821498196878852097,2017-01-17 23:23:27
2017-01-17 23:24:32,821497282986020864,2017-01-17 23:19:49
2017-01-17 23:20:09,821494082786693120,2017-01-17 23:07:06
2017-01-17 23:17:09,821496070463098880,2017-01-17 23:15:00
2017-01-17 23:13:28,821495320676708352,2017-01-17 23:12:01
2017-01-17 22:32:07,821483919610560512,2017-01-17 22:26:43
2017-01-17 22:18:08,821480599705690112,2017-01-17 22:13:31
2017-01-17 22:18:06,821480228434251777,2017-01-17 22:12:03
2017-01-17 22:09:09,821477960402104320,2017-01-17 22:03:02
2017-01-17 22:08:07,821477960402104320,2017-01-17 22:03:02
2017-01-17 21:32:07,821469121204355072,2017-01-17 21:27:55
2017-01-17 21:24:07,821466578004811776,2017-01-17 21:17:48
2017-01-17 21:02:07,821461330393763842,2017-01-17 20:56:57
2017-01-17 20:55:08,821457156142559232,2017-01-17 20:40:22
2017-01-17 20:54:07,821457970101829632,2017-01-17 20:43:36
2017-01-17 20:40:10,821455437660758016,2017-01-17 20:33:32
2017-01-17 20:29:07,821452841197809664,2017-01-17 20:23:13
2017-01-17 20:28:07,821452451383545857,2017-01-17 20:21:40
2017-01-17 20:27:07,821452414452498432,2017-01-17 20:21:32
2017-01-17 20:18:07,821450235318648832,2017-01-17 20:12:52
2017-01-17 20:14:09,821448657895497728,2017-01-17 20:06:36
2017-01-17 19:22:07,821436230764150784,2017-01-17 19:17:13
2017-01-17 19:06:07,821431946806841344,2017-01-17 19:00:12
2017-01-17 18:14:09,821418997883146240,2017-01-17 18:08:44
2017-01-17 18:13:07,821419209523490816,2017-01-17 18:09:35
2017-01-17 17:53:07,821414082842476544,2017-01-17 17:49:13
2017-01-17 17:38:07,821409471314333696,2017-01-17 17:30:53
2017-01-17 16:35:08,821393584293191680,2017-01-17 16:27:45
2017-01-17 16:12:07,821389031996985345,2017-01-17 16:09:40
2017-01-17 16:12:07,821388554643214341,2017-01-17 16:07:46
2017-01-17 15:13:07,820845022224338944,2017-01-16 04:07:58,2017-01-16 04:07:58
2017-01-17 15:13:06,821359464142032898,2017-01-17 14:12:11
2017-01-17 15:12:07,821350069643292672,2017-01-17 13:34:51
2017-01-17 15:11:07,821318957315473408,2017-01-17 11:31:13
2017-01-17 15:10:07,821281892213329920,2017-01-17 09:03:56
2017-01-17 05:42:53,821230737559089152,2017-01-17 05:40:40
2017-01-17 05:35:09,821224651913207808,2017-01-17 05:16:29
2017-01-17 05:33:00,821227699603550208,2017-01-17 05:28:35
2017-01-17 05:23:15,821225469735337986,2017-01-17 05:19:44
2017-01-17 05:19:33,821224848282120193,2017-01-17 05:17:16
2017-01-17 05:16:12,821223965314027520,2017-01-17 05:13:45
2017-01-17 05:15:34,821223879414665217,2017-01-17 05:13:25
2017-01-17 05:13:04,821223580029419520,2017-01-17 05:12:13
2017-01-17 05:10:50,821222081664667648,2017-01-17 05:06:16
2017-01-17 05:10:23,821221986135220224,2017-01-17 05:05:53
2017-01-17 05:04:46,821220793631707136,2017-01-17 05:01:09
2017-01-17 05:04:22,821220999890800641,2017-01-17 05:01:58
2017-01-17 05:00:31,821219742576844800,2017-01-17 04:56:58
2017-01-17 04:58:30,821218797486948352,2017-01-17 04:53:13
2017-01-17 04:36:04,821213880516890625,2017-01-17 04:33:41
2017-01-17 04:27:13,821211774565220352,2017-01-17 04:25:19
2017-01-17 04:26:46,821211300302766080,2017-01-17 04:23:26
2017-01-17 04:25:18,821210267984007168,2017-01-17 04:19:19
2017-01-17 04:18:16,821209657981206528,2017-01-17 04:16:54
2017-01-17 04:15:48,821208000434081792,2017-01-17 04:10:19
2017-01-17 04:13:14,821208000434081792,2017-01-17 04:10:19
2017-01-17 04:11:10,821207601371222016,2017-01-17 04:08:44
2017-01-17 04:07:57,821206779006595073,2017-01-17 04:05:28
2017-01-17 04:07:06,821206380639981569,2017-01-17 04:03:53
2017-01-17 04:06:34,821206379058720769,2017-01-17 04:03:52
2017-01-17 04:04:55,821205782104391681,2017-01-17 04:01:30
2017-01-17 04:04:26,821205496719753216,2017-01-17 04:00:22
2017-01-17 04:02:30,821204614141734912,2017-01-17 03:56:51
2017-01-17 03:56:13,821204136590872576,2017-01-17 03:54:58
2017-01-17 03:54:35,821202967676133378,2017-01-17 03:50:19
2017-01-17 03:53:44,821202803355848705,2017-01-17 03:49:40
2017-01-17 03:48:38,821202177179820034,2017-01-17 03:47:10
2017-01-17 03:48:20,821202177179820034,2017-01-17 03:47:10
2017-01-17 03:48:07,821200749342273536,2017-01-17 03:41:30
2017-01-17 03:24:07,821193360400465920,2017-01-17 03:12:08
2017-01-17 03:23:06,821192799030824960,2017-01-17 03:09:54
2017-01-17 03:21:08,821193191407939584,2017-01-17 03:11:28
2017-01-17 03:14:07,821192872988770304,2017-01-17 03:10:12
2017-01-17 03:14:07,821191853814910977,2017-01-17 03:06:09
2017-01-17 03:07:01,821189433789530112,2017-01-17 02:56:32
2017-01-17 03:06:09,821189433789530112,2017-01-17 02:56:32
2017-01-17 03:06:07,821189433789530112,2017-01-17 02:56:32
2017-01-17 02:59:07,821188637454958592,2017-01-17 02:53:22
2017-01-17 02:43:06,821184963982671873,2017-01-17 02:38:46
2017-01-17 02:41:07,821183986575679488,2017-01-17 02:34:53
2017-01-17 02:37:07,821183986575679488,2017-01-17 02:34:53
2017-01-17 02:32:06,821182302034149376,2017-01-17 02:28:12
2017-01-17 02:24:07,821179537916510208,2017-01-17 02:17:13
2017-01-17 02:18:08,821178073882169344,2017-01-17 02:11:24
2017-01-17 01:58:06,778691254884282369,2016-09-21 20:23:57
2017-01-17 01:53:07,821171968586063872,2017-01-17 01:47:08
2017-01-17 00:55:08,821157365487542272,2017-01-17 00:49:06
2017-01-17 00:53:07,821157613157122048,2017-01-17 00:50:06
2017-01-17 00:48:06,821156153711362048,2017-01-17 00:44:18
2017-01-17 00:43:07,821154298142879744,2017-01-17 00:36:55
2017-01-17 00:03:07,821145041703989248,2017-01-17 00:00:08
2017-01-16 23:57:06,821143511785492480,2017-01-16 23:54:03
2017-01-16 23:42:06,821138896926822400,2017-01-16 23:35:43
2017-01-16 23:18:06,821133086469472256,2017-01-16 23:12:38
2017-01-16 22:42:07,821124647668170752,2017-01-16 22:39:06
2017-01-16 22:02:06,821114416598904833,2017-01-16 21:58:27
2017-01-16 21:32:06,821105637731897344,2017-01-16 21:23:34
2017-01-16 21:01:06,821098093235965952,2017-01-16 20:53:35
2017-01-16 20:42:07,821093831399636992,2017-01-16 20:36:39
2017-01-16 20:34:07,821089832961089536,2017-01-16 20:20:45
2017-01-16 20:18:07,821088207357943809,2017-01-16 20:14:18
2017-01-16 19:49:06,821076847056207873,2017-01-16 19:29:09
2017-01-16 18:54:06,821066923970396160,2017-01-16 18:49:44
2017-01-16 18:37:06,821062058795929604,2017-01-16 18:30:24
2017-01-16 18:33:08,821061196493320195,2017-01-16 18:26:58
2017-01-16 18:33:07,821060641159073793,2017-01-16 18:24:46
2017-01-16 18:29:07,821059514824724483,2017-01-16 18:20:17
2017-01-16 18:28:07,821059232971767808,2017-01-16 18:19:10
2017-01-16 18:11:07,821054124460507140,2017-01-16 17:58:52
2017-01-16 18:10:10,821054148250652674,2017-01-16 17:58:58
2017-01-16 17:08:06,821038615115333632,2017-01-16 16:57:14
2017-01-16 16:03:07,821022891009572864,2017-01-16 15:54:45
2017-01-16 15:27:07,821014876185210880,2017-01-16 15:22:54
2017-01-16 15:14:07,821011575968395264,2017-01-16 15:09:48
2017-01-16 15:04:10,821007551319769088,2017-01-16 14:53:48
2017-01-16 15:03:07,820910506730864642,2017-01-16 08:28:11
2017-01-16 05:37:53,820866963824111616,2017-01-16 05:35:09
2017-01-16 05:13:26,820860776047136768,2017-01-16 05:10:34
2017-01-16 05:02:51,820858557985943553,2017-01-16 05:01:45
2017-01-16 05:02:44,820858557985943553,2017-01-16 05:01:45
2017-01-16 04:39:56,820852650493128705,2017-01-16 04:38:17
2017-01-16 04:32:14,820845022224338944,2017-01-16 04:07:58,2017-01-16 04:07:58
2017-01-16 03:52:07,820839209720250368,2017-01-16 03:44:52
2017-01-16 02:45:09,820821876649775104,2017-01-16 02:36:00
2017-01-16 02:02:09,820811934337417216,2017-01-16 01:56:29
2017-01-16 01:58:06,820811036597088256,2017-01-16 01:52:55
2017-01-16 01:52:07,820809722089455616,2017-01-16 01:47:42
2017-01-16 01:48:06,820807576812224512,2017-01-16 01:39:10
2017-01-16 01:45:08,820807761533366272,2017-01-16 01:39:54
2017-01-16 01:37:06,820805614045511680,2017-01-16 01:31:22
2017-01-16 01:36:07,820804781086117888,2017-01-16 01:28:04
2017-01-16 01:07:08,820798170875588608,2017-01-16 01:01:48
2017-01-16 01:00:08,820795522977910784,2017-01-16 00:51:16
2017-01-16 00:52:06,820794262736408576,2017-01-16 00:46:16
2017-01-16 00:50:09,820793116860915714,2017-01-16 00:41:43
2017-01-16 00:38:06,820791166996090880,2017-01-16 00:33:58
2017-01-16 00:32:06,820785108818894848,2017-01-16 00:09:54
2017-01-15 23:37:07,820776292362702848,2017-01-15 23:34:52
2017-01-15 23:33:13,820774723705520128,2017-01-15 23:28:38
2017-01-15 23:28:06,820773219024113665,2017-01-15 23:22:39
2017-01-15 23:25:08,820771340257034240,2017-01-15 23:15:11
2017-01-15 23:14:07,820769042977865728,2017-01-15 23:06:03
2017-01-15 22:38:06,820755709914583040,2017-01-15 22:13:04
2017-01-15 22:26:07,820753515295277056,2017-01-15 22:04:21
2017-01-15 22:14:06,820754279187132417,2017-01-15 22:07:23
2017-01-15 22:10:09,820750743418175488,2017-01-15 21:53:20
2017-01-15 22:06:07,820750124053774336,2017-01-15 21:50:53
2017-01-15 21:48:07,820747142926958592,2017-01-15 21:39:02
2017-01-15 21:47:06,820747385014026240,2017-01-15 21:39:59
2017-01-15 21:36:06,820744436913029122,2017-01-15 21:28:17
2017-01-15 21:35:08,820744523848499200,2017-01-15 21:28:37
2017-01-15 21:20:08,820738908635811840,2017-01-15 21:06:19
2017-01-15 21:19:06,820737804887953408,2017-01-15 21:01:55
2017-01-15 18:27:06,820697246500933632,2017-01-15 18:20:46
2017-01-15 18:13:07,820694537760751616,2017-01-15 18:10:00
2017-01-15 18:13:06,820693508855984128,2017-01-15 18:05:54
2017-01-15 17:04:06,820673031278166016,2017-01-15 16:44:32
2017-01-15 16:38:07,820670462715895808,2017-01-15 16:34:20
2017-01-15 15:04:06,820568983174725632,2017-01-15 09:51:05
2017-01-15 15:03:07,820546341306630145,2017-01-15 08:21:07
2017-01-15 15:02:06,820524091354607616,2017-01-15 06:52:42
2017-01-15 05:29:07,820501541312266240,2017-01-15 05:23:06
2017-01-15 04:42:07,820490181060898816,2017-01-15 04:37:57
2017-01-15 03:52:06,820477328912285696,2017-01-15 03:46:53
2017-01-15 03:51:07,820474650794692608,2017-01-15 03:36:15
2017-01-15 03:25:08,820469565402464256,2017-01-15 03:16:02
2017-01-15 03:22:07,820469676077551616,2017-01-15 03:16:29
2017-01-15 03:12:07,820467391503089665,2017-01-15 03:07:24
2017-01-15 03:08:07,820465915196096513,2017-01-15 03:01:32
2017-01-15 02:57:06,820463480360747008,2017-01-15 02:51:51
2017-01-15 02:50:09,820461566420258816,2017-01-15 02:44:15
2017-01-15 02:27:06,820456144778850304,2017-01-15 02:22:42
2017-01-15 02:24:07,820455202859995136,2017-01-15 02:18:58
2017-01-15 02:22:06,820454409675165696,2017-01-15 02:15:49
2017-01-15 02:13:07,820452893400514561,2017-01-15 02:09:47
2017-01-15 01:47:08,820445382228340736,2017-01-15 01:39:56
2017-01-15 01:46:07,820444182447697920,2017-01-15 01:35:10
2017-01-15 01:45:25,820445000140029952,2017-01-15 01:38:25
2017-01-15 01:39:07,820443693102481408,2017-01-15 01:33:14
2017-01-15 01:27:07,820440661761658880,2017-01-15 01:21:11
2017-01-15 01:27:06,820438777269080064,2017-01-15 01:13:42
2017-01-15 00:27:08,820426141391589379,2017-01-15 00:23:29
2017-01-15 00:17:06,820423393266675713,2017-01-15 00:12:34
2017-01-14 23:52:12,820416833148719104,2017-01-14 23:46:30
2017-01-14 23:32:06,820412519743365120,2017-01-14 23:29:21
2017-01-14 22:41:07,820392262420963328,2017-01-14 22:08:52
2017-01-14 22:40:09,820391797171961856,2017-01-14 22:07:01
2017-01-14 22:14:07,820391455671853056,2017-01-14 22:05:39
2017-01-14 22:12:07,820390057609666560,2017-01-14 22:00:06
2017-01-14 21:59:08,820387916870402048,2017-01-14 21:51:36
2017-01-14 21:49:07,820382141540286464,2017-01-14 21:28:39
2017-01-14 21:35:07,820367739088814081,2017-01-14 20:31:25
2017-01-14 20:57:07,820372269570674689,2017-01-14 20:49:25
2017-01-14 20:55:09,820367739088814081,2017-01-14 20:31:25
2017-01-14 20:55:08,820370962554048512,2017-01-14 20:44:13
2017-01-14 20:42:06,820367771426918401,2017-01-14 20:31:33
2017-01-14 20:41:07,820367739088814081,2017-01-14 20:31:25
2017-01-14 20:38:07,820367026795384832,2017-01-14 20:28:35
2017-01-14 20:30:09,820364929962278912,2017-01-14 20:20:15
2017-01-14 20:17:07,820361275372802049,2017-01-14 20:05:44
2017-01-14 20:17:06,820361275372802049,2017-01-14 20:05:44
2017-01-14 20:06:06,820359233346617344,2017-01-14 19:57:37
2017-01-14 19:56:49,820358128369889280,2017-01-14 19:53:13
2017-01-14 19:52:07,820356770568830976,2017-01-14 19:47:50
2017-01-14 19:52:06,820355499006787584,2017-01-14 19:42:47
2017-01-14 19:29:08,820348574303023104,2017-01-14 19:15:16
2017-01-14 19:24:14,820349798918209538,2017-01-14 19:20:08
2017-01-14 19:12:07,820346842445594624,2017-01-14 19:08:23
2017-01-14 18:57:07,820340294109401088,2017-01-14 18:42:21
2017-01-14 18:36:06,820335051506216960,2017-01-14 18:21:32
2017-01-14 18:19:42,820333324929376256,2017-01-14 18:14:40
2017-01-14 18:13:07,820329855598268417,2017-01-14 18:00:53
2017-01-14 17:54:07,820323472542863361,2017-01-14 17:35:31
2017-01-14 17:41:07,820323269127667712,2017-01-14 17:34:42
2017-01-14 17:17:07,820316834033344512,2017-01-14 17:09:08
2017-01-14 16:57:06,820308763932401664,2017-01-14 16:37:04
2017-01-14 16:54:07,820310079958384641,2017-01-14 16:42:18
2017-01-14 16:18:06,820302419385061376,2017-01-14 16:11:51
2017-01-14 16:10:09,820299181449302019,2017-01-14 15:58:59
2017-01-14 15:40:08,820292825002610690,2017-01-14 15:33:44
2017-01-14 15:23:07,820286453108326401,2017-01-14 15:08:25
2017-01-14 15:22:07,820287448248819712,2017-01-14 15:12:22
2017-01-14 15:08:07,820170716989583360,2017-01-14 07:28:31
2017-01-14 15:06:07,820209118694645760,2017-01-14 10:01:07
2017-01-14 15:05:08,820207076261531648,2017-01-14 09:53:00
2017-01-14 15:04:06,820206820820074497,2017-01-14 09:51:59
2017-01-14 05:58:06,820146931934564356,2017-01-14 05:54:00
2017-01-14 04:35:08,820124576969433088,2017-01-14 04:25:10
2017-01-14 03:58:07,820115804544974851,2017-01-14 03:50:19
2017-01-14 03:45:08,820112971527397379,2017-01-14 03:39:04
2017-01-14 03:34:07,820110195825065988,2017-01-14 03:28:02
2017-01-14 03:33:07,820110328788697088,2017-01-14 03:28:33
2017-01-14 03:27:08,820108474193350656,2017-01-14 03:21:11
2017-01-14 03:25:19,820107391781904385,2017-01-14 03:16:53
2017-01-14 03:24:07,820108007153336320,2017-01-14 03:19:20
2017-01-14 03:17:07,820106604078993410,2017-01-14 03:13:45
2017-01-14 03:13:07,820105130418827265,2017-01-14 03:07:54
2017-01-14 03:07:06,820104206786793473,2017-01-14 03:04:14
2017-01-14 03:04:06,820102608710930433,2017-01-14 02:57:53
2017-01-14 03:03:09,820102986676326400,2017-01-14 02:59:23
2017-01-14 02:57:07,820101580934512640,2017-01-14 02:53:48
2017-01-14 02:53:07,820099550526509059,2017-01-14 02:45:44
2017-01-14 02:49:07,820097741523021826,2017-01-14 02:38:32
2017-01-14 02:34:07,820094645610770432,2017-01-14 02:26:14
2017-01-14 02:20:09,820091719064506369,2017-01-14 02:14:37
2017-01-14 02:19:07,820091719064506369,2017-01-14 02:14:37
2017-01-14 02:13:09,820090125254160384,2017-01-14 02:08:17
2017-01-14 01:41:06,820081553531248641,2017-01-14 01:34:13
2017-01-14 01:33:06,820079211943628800,2017-01-14 01:24:55
2017-01-14 01:29:07,820075829191327744,2017-01-14 01:11:28
2017-01-14 01:26:06,820077555466149888,2017-01-14 01:18:20
2017-01-14 01:20:08,820074641062363136,2017-01-14 01:06:45
2017-01-13 23:53:07,820054192295477248,2017-01-13 23:45:29
2017-01-13 23:42:08,820052740760080385,2017-01-13 23:39:43
2017-01-13 23:32:07,820048207141027841,2017-01-13 23:21:42
2017-01-13 23:24:06,820046741953052672,2017-01-13 23:15:53
2017-01-13 23:23:07,820046741953052672,2017-01-13 23:15:53
2017-01-13 23:06:10,820042565193854976,2017-01-13 22:59:17
2017-01-13 23:06:08,820042565193854976,2017-01-13 22:59:17
2017-01-13 22:59:07,820041362095673344,2017-01-13 22:54:31
2017-01-13 22:52:07,820040006425346049,2017-01-13 22:49:07
2017-01-13 22:25:08,820032441654116352,2017-01-13 22:19:04
2017-01-13 21:47:08,820023224834486272,2017-01-13 21:42:26
2017-01-13 21:44:06,820021579123859456,2017-01-13 21:35:54
2017-01-13 21:35:08,820019360651571200,2017-01-13 21:27:05
2017-01-13 21:28:07,820018863605575682,2017-01-13 21:25:06
2017-01-13 21:22:08,820016033419276288,2017-01-13 21:13:52
2017-01-13 21:21:07,820013900758298624,2017-01-13 21:05:23
2017-01-13 21:19:12,820003265580388352,2017-01-13 20:23:08
2017-01-13 21:19:11,820013677893926912,2017-01-13 21:04:30
2017-01-13 21:00:47,820009399385210880,2017-01-13 20:47:30
2017-01-13 20:58:07,820006507982962688,2017-01-13 20:36:01
2017-01-13 20:57:10,820006493927849984,2017-01-13 20:35:57
2017-01-13 20:44:07,820007002235551744,2017-01-13 20:37:58
2017-01-13 20:43:07,820005127863955459,2017-01-13 20:30:32
2017-01-13 20:36:07,820003265580388352,2017-01-13 20:23:08
2017-01-13 20:30:26,820002563592372226,2017-01-13 20:20:20
2017-01-13 20:15:08,819998902069829632,2017-01-13 20:05:47
2017-01-13 20:14:07,819999765077393409,2017-01-13 20:09:13
2017-01-13 19:49:10,819992938910339072,2017-01-13 19:42:06
2017-01-13 19:38:06,819982780608159746,2017-01-13 19:01:44,2017-01-13 19:01:44
